id,step,orden,estilo,tuto_link,video_link,image_link,picture_file_name,picture_content_type,picture_file_size,picture_updated_at,proyecto_id,created_at,updated_at
22,DROPLET IN DIGITAL OCEAN,0,go-to,,,undefined,,,,,2,2018-01-04 10:30:07.93214,2018-01-04 10:30:07.93214
23,https://www.phusionpassenger.com/library/walkthroughs/deploy/ruby/digital_ocean/nginx/oss/launch_server.html,0,link-tuto,,,undefined,,,,,2,2018-01-04 10:30:27.422969,2018-01-04 10:30:27.422969
24,http://www.thegreatcodeadventure.com/deploying-rails-to-digitalocean-the-hard-way/,0,link-tuto,,,undefined,,,,,2,2018-01-04 10:31:10.291215,2018-01-04 10:31:10.291215
25,https://www.digitalocean.com/community/tutorials/how-to-deploy-a-rails-app-with-passenger-and-nginx-on-ubuntu-14-04,0,link-tuto,,,undefined,,,,,2,2018-01-04 10:31:42.437032,2018-01-04 10:31:42.437032
26,"- create droplet

- ubuntu

- new york o amsterdam

- seleccionar private networking

- new ssh",0,paragraph,,,undefined,,,,,2,2018-01-04 10:33:32.003951,2018-01-04 10:33:32.003951
28,cat ~/.ssh/id_rsa.pub,0,terminal,,,undefined,,,,,2,2018-01-04 10:34:21.106931,2018-01-04 10:34:21.106931
29,"- copy ssh.pub

- choose hostname

- create

- copy ip address",0,paragraph,,,undefined,,,,,2,2018-01-04 10:35:05.876232,2018-01-04 10:35:05.876232
31,--> How To Connect To Your Droplet with SSH <--,0,go-to,,,undefined,,,,,2,2018-01-04 10:36:41.123527,2018-01-04 10:36:41.123527
32,ssh root@(paste ip address),0,terminal,,,undefined,,,,,2,2018-01-04 10:37:43.585532,2018-01-04 10:37:43.585532
33,--> ADDING SUDO USER (Initial Server Setup with Ubuntu) <--,0,go-to,,,undefined,,,,,2,2018-01-04 10:39:31.212737,2018-01-04 10:39:31.212737
34,https://www.digitalocean.com/community/tutorials/how-to-use-ssh-keys-with-digitalocean-droplets,0,link-tuto,,,undefined,,,,,2,2018-01-04 10:40:23.59123,2018-01-04 10:40:23.59123
35,https://www.digitalocean.com/community/tutorials/how-to-connect-to-your-droplet-with-ssh,0,link-tuto,,,undefined,,,,,2,2018-01-04 11:27:17.644151,2018-01-04 11:27:17.644151
36,https://www.digitalocean.com/community/tutorials/initial-server-setup-with-ubuntu-14-04,0,link-tuto,,,undefined,,,,,2,2018-01-04 11:27:44.751606,2018-01-04 11:27:44.751606
38,ssh root@174.138.76.230,0,terminal,,,undefined,,,,,2,2018-01-04 11:31:31.11599,2018-01-04 11:31:31.11599
39,yes,0,paragraph,,,undefined,,,,,2,2018-01-04 11:32:25.891093,2018-01-04 11:32:25.891093
40,adduser user_name,0,terminal,,,undefined,,,,,2,2018-01-04 11:32:59.367962,2018-01-04 11:32:59.367962
41,"password

password",0,paragraph,,,undefined,,,,,2,2018-01-04 11:34:38.613199,2018-01-04 11:34:38.613199
42,press enter to all questions ,0,paragraph,,,undefined,,,,,2,2018-01-04 11:34:58.087273,2018-01-04 11:35:13.645057
43,Add the new user to the list of sudo priviledges ,0,go-to,,,undefined,,,,,2,2018-01-04 11:38:34.287926,2018-01-04 11:38:34.287926
44,gpasswd -a user_name sudo,0,terminal,,,undefined,,,,,2,2018-01-04 11:40:36.178894,2018-01-04 11:40:36.178894
45,"in another terminal window, take from the pc the ssh key",0,go-to,,,undefined,,,,,2,2018-01-04 11:41:15.168369,2018-01-04 11:41:45.787797
46,cat ~/.ssh/id_rsa.pub,0,terminal,,,undefined,,,,,2,2018-01-04 11:42:00.52852,2018-01-04 11:42:00.52852
47,copy ssh key,0,paragraph,,,undefined,,,,,2,2018-01-04 11:44:49.985186,2018-01-04 11:44:49.985186
48,su - user_name,0,terminal,,,undefined,,,,,2,2018-01-04 11:45:19.955798,2018-01-04 11:45:19.955798
49,mkdir .ssh,0,terminal,,,undefined,,,,,2,2018-01-04 11:47:32.227562,2018-01-04 11:47:32.227562
50,chmod 700 .ssh,0,terminal,,,undefined,,,,,2,2018-01-04 11:48:04.204763,2018-01-04 11:48:04.204763
51,nano .ssh/authorized_keys,0,terminal,,,undefined,,,,,2,2018-01-04 11:52:04.696207,2018-01-04 11:52:04.696207
52,"paste ssh key

ctrl + x, y, enter",0,paragraph,,,undefined,,,,,2,2018-01-04 11:52:47.825871,2018-01-04 11:52:47.825871
53,chmod 600 .ssh/authorized_keys,0,terminal,,,undefined,,,,,2,2018-01-04 11:53:11.135977,2018-01-04 11:53:11.135977
54,exit,0,paragraph,,,undefined,,,,,2,2018-01-04 11:54:11.035238,2018-01-04 11:54:11.035238
55,"lo que sigue es para impedir que se puedan hacer ssh logins como root, solo como usuario sudo",0,go-to,,,undefined,,,,,2,2018-01-04 11:54:59.778217,2018-01-04 11:54:59.778217
56,nano /etc/ssh/sshd_config,0,terminal,,,undefined,,,,,2,2018-01-04 11:56:21.867816,2018-01-04 11:56:21.867816
57,"look for: PermitRootLogin yes

change it for: PermitRootLogin no

ctrl + x, y, enter",0,paragraph,,,undefined,,,,,2,2018-01-04 11:56:57.923403,2018-01-04 11:56:57.923403
58,service ssh restart,0,terminal,,,undefined,,,,,2,2018-01-04 11:57:24.387745,2018-01-04 11:57:24.387745
59,en un terminal nuevo,0,go-to,,,undefined,,,,,2,2018-01-04 11:57:50.336025,2018-01-04 11:57:50.336025
60,ssh user_name@(ip_ocean),0,terminal,,,undefined,,,,,2,2018-01-04 11:58:30.651407,2018-01-04 11:58:30.651407
61,--> SETTING TIME (optional) (Additional Recommended Steps for New Ubuntu) <--,0,go-to,,,undefined,,,,,2,2018-01-04 11:59:24.331146,2018-01-04 11:59:24.331146
62,https://www.digitalocean.com/community/tutorials/additional-recommended-steps-for-new-ubuntu-14-04-servers,0,link-tuto,,,undefined,,,,,2,2018-01-04 12:00:02.503442,2018-01-04 12:00:02.503442
63,in the server,0,go-to,,,undefined,,,,,2,2018-01-04 12:00:39.082952,2018-01-04 12:00:39.082952
27,to grab it from computer:,0,go-to,,,undefined,,,,,2,2018-01-04 10:34:01.05152,2018-01-04 12:01:59.489781
30,close terminal ,0,go-to,,,undefined,,,,,2,2018-01-04 10:35:28.924323,2018-01-04 12:02:33.732866
64,"puts ""Hello World""",0,codigo,,,undefined,,,,,3,2018-01-05 11:01:50.500926,2018-01-05 11:01:50.500926
65,"print ""Hello World""",0,codigo,,,undefined,,,,,3,2018-01-05 11:02:25.725064,2018-01-05 11:02:25.725064
66,"puts ""Hens: #{25 + 30 / 6}""",0,codigo,,,undefined,,,,,3,2018-01-05 11:07:55.176308,2018-01-05 11:08:58.928582
68,"formatter = ""%{first} %{second} %{third} %{fourth}""

puts formatter % {first: 1, second: 2, third: 3, fourth: 4}
puts formatter % {first: ""one"", second: ""two"", third: ""three"", fourth: ""four""}
puts formatter % {first: true, second: false, third: true, fourth: false}",0,codigo,,,undefined,,,,,3,2018-01-05 11:13:15.612239,2018-01-05 11:13:15.612239
70,Quoted Strings,0,go-to,,,undefined,,,,,3,2018-01-05 11:19:06.627192,2018-01-05 11:19:06.627192
71,"puts %q{
There's something going on here.
With this weird quote
We'll be able to type as much as we like.
Even 4 lines if we want, or 5, or 6.
}",0,codigo,,,undefined,,,,,3,2018-01-05 11:19:24.64782,2018-01-05 11:19:24.64782
72,https://simpleror.wordpress.com/2009/03/15/q-q-w-w-x-r-s/,0,link-tuto,,,undefined,,,,,3,2018-01-05 11:20:22.41913,2018-01-05 11:20:22.41913
74,"Symbol names

# Octothorpe o pound character
+ Plus
- Minus
/ Slash
\ Backslash
* Asterisk
% Percent
< Less-than
> Greater-than
<= Less-than-equal
>= Greater-than-equal
_ Underscore              Es para escribir con espacios: hola_como_estas
= equal                   Asigna el valor de la derecha de la variable de la izquierda
== double-equal           Compara, teste si dos cosas tienen el mismo valor
'' Single quotes
"""" Double quotes
"""""" Triple quotes
&&      and
||      or
!       not
!=      not equal
==      equal
>=      grater-than-equal
<=      less-than-equal
<=>     comparison
true
false
",0,paragraph,,,undefined,,,,,4,2018-01-05 11:24:29.327697,2018-01-05 11:24:29.327697
73,"Vocabulary

Input:      Entrada     Informacion entrante
Output:     Salida      Informacion saliente
String:     Cuerda      Informacion en texto
Integrer:   Entero      Informacion en numeros
Encode:     Codificar
Prompt:     Pronto, Sugerencia
Return:     Devolver    Esto es basicamente un ""=""
Variable:   Variable    El nombre de algo a lo que se le asignara un valor
Embed:      Incrustar
Bug         Bicho       Un error en el programa
array       Formacion, lista
hash        Picada, Picadillo",0,paragraph,,,undefined,,,,,4,2018-01-05 11:24:06.89201,2018-01-05 11:24:44.471712
75,"ls         		lists
pwd       		print work directory     muestra en que folder se encuentra uno
cd          		change directory          para ir a un folder especifico se pone: /folder/otro_folder
cd ..      		return directory
mkdir      	make directory            	crea un nuevo folder
touch      	make file                 	crea un archivo dentro del folder
cp          		Copy                      		se hace desde el parent... cp carpeta/uno.txt folder/
cp*         		copy all
cp m* .txt  	copy selective            	copia todo lo que empiece con ""m"" y termine con "".txt""
mv          		move                      	para mover varios: mv uno.txt dos.txt folder/",0,paragraph,,,undefined,,,,,5,2018-01-05 11:28:08.311528,2018-01-05 11:28:08.311528
77,"puts ""Hens: #{25 + 30 / 6}""",0,codigo,,,undefined,,,,,3,2018-01-05 11:33:48.512621,2018-01-05 11:33:48.512621
76,Interpolator #{...},0,go-to,,,undefined,,,,,3,2018-01-05 11:33:14.695238,2018-01-05 11:37:40.358649
67,Interpolator %{...},0,go-to,,,undefined,,,,,3,2018-01-05 11:12:28.199471,2018-01-05 11:40:11.473737
78,&&      and,0,go-to,,,undefined,,,,,6,2018-01-05 11:49:58.572885,2018-01-05 11:49:58.572885
79,||      or,0,go-to,,,undefined,,,,,6,2018-01-05 11:50:31.369413,2018-01-05 11:50:31.369413
80,!       not,0,go-to,,,undefined,,,,,6,2018-01-05 11:50:58.183643,2018-01-05 11:50:58.183643
81,!=      not equal,0,go-to,,,undefined,,,,,6,2018-01-05 11:51:37.060904,2018-01-05 11:51:37.060904
82,==      equal,0,go-to,,,undefined,,,,,6,2018-01-05 14:34:00.672282,2018-01-05 14:34:00.672282
83,>=      greater-than-equal,0,go-to,,,undefined,,,,,6,2018-01-05 14:34:33.583267,2018-01-05 14:34:33.583267
84,<=      less-than-equal,0,go-to,,,undefined,,,,,6,2018-01-05 14:35:12.135527,2018-01-05 14:35:12.135527
85,<=>     comparison,0,go-to,,,undefined,,,,,6,2018-01-05 14:37:23.736492,2018-01-05 14:37:23.736492
86,+=      increment by operator,0,go-to,,,undefined,,,,,6,2018-01-05 14:38:20.859606,2018-01-05 14:38:20.859606
87,-=      substract by oparator,0,go-to,,,undefined,,,,,6,2018-01-05 14:38:29.955113,2018-01-05 14:38:29.955113
88,! || 	Not Or,0,go-to,,,undefined,,,,,6,2018-01-05 14:39:00.675383,2018-01-05 14:39:41.812866
89,! &&	Not And,0,go-to,,,undefined,,,,,6,2018-01-05 14:40:23.206147,2018-01-05 14:40:31.355832
90,Comments #,0,go-to,,,undefined,,,,,3,2018-01-05 14:57:56.503907,2018-01-05 14:57:56.503907
91,# Esto es un comentario en ruby.,0,codigo,,,undefined,,,,,3,2018-01-05 14:58:48.27371,2018-01-05 14:58:48.27371
92,=begin... 	=end	Comentario para varias lineas,0,codigo,,,undefined,,,,,3,2018-01-05 15:00:55.487689,2018-01-05 15:01:18.0436
95,puts 5 + 4 - 3,0,terminal,,,undefined,,,,,8,2018-01-05 15:05:20.607179,2018-01-05 15:05:20.607179
96,"Ojo que la logica es rara... 
puts 5 + 4 - 3 => 5 + (4 - 3)",0,paragraph,,,undefined,,,,,8,2018-01-05 15:08:03.49654,2018-01-05 15:10:28.002861
97,puts (3.0 + 8) / 15,0,terminal,,,undefined,,,,,8,2018-01-05 15:11:41.788426,2018-01-05 15:11:41.788426
98,"Se puede hacer dentro de un #{...}, esta es la forma de introducir ""interpolations"" dentro de strings de texto.",0,paragraph,,,undefined,,,,,8,2018-01-05 15:14:48.508578,2018-01-05 15:14:54.133948
99,"puts ""Esta operacion da como resultado: #{25.0 + (30.0 / 6.0)}""",0,terminal,,,undefined,,,,,8,2018-01-05 15:15:43.751595,2018-01-05 15:15:43.751595
94,"Se puede hacer directo: (ojo, sin """")",0,paragraph,,,undefined,,,,,8,2018-01-05 15:05:04.364004,2018-01-05 15:15:59.872449
100,TRUE	FALSE,0,go-to,,,undefined,,,,,8,2018-01-05 15:16:50.427577,2018-01-05 15:16:50.427577
93,Como se hacen operaciones con ruby ,0,go-to,,,undefined,,,,,8,2018-01-05 15:04:48.611922,2018-01-05 15:16:57.17575
102,puts 3.0 + 2.0 < 5.0 - 7.0,0,terminal,,,undefined,,,,,8,2018-01-05 15:18:59.432024,2018-01-05 15:18:59.432024
103,"puts ""Is it greater? #{5.0 > -2.0}""",0,terminal,,,undefined,,,,,8,2018-01-05 15:20:11.323186,2018-01-05 15:20:11.323186
101,"Ruby puede decir cuando una operación es verdadera y cuando es falsa, eso es utilísimo!
Con true y false se pueden hacer muchas cosas... después.",0,paragraph,,,undefined,,,,,8,2018-01-05 15:18:02.171335,2018-01-05 15:21:37.91394
104,"\s          	space
\\          	backslash
\'          	single quote
\""          	double quote
\a          	ASCII bell                		Pita
\b          	ASCII backspace (BS)      		Borra atras
\f          	ASCII Formfeed (FF)       		Tira una linea para abajo con sangria incluida
\n          	ASCII Linefeed  (LF)      		New line, enter.
\r          	ASCII Carriage Return     		Enter y sangria
\t          	Horizontal tab (TAB)      		Es un tab
\v          	Vertical tab (VT)         		Tab hacia abajo una linea
\uxxxx    	Character with 16bit hex value  	Simbolos
\ooo       	Character with octal value ooo  	Simbolos
\xhh       	Character with hex value hh     	Simbolos",0,paragraph,,,undefined,,,,,9,2018-01-05 15:39:37.5443,2018-01-05 15:40:28.373452
105,"strings        textos           informacion escrita                        x = ""Hello""
numbers        integrales       informacion numerica                       i = 12
floats         decimales      	informacion decimal                        i = 12.324
boolean        booleano         true/false                                 true && false == false
nil            nulo             vacio o ningun valor                       x = nil
arrays         listas          	listas de cosas                            j = [1, true, ""hola"", 5 + 6]
hashes         objetos          listas detalladas                          e = {'x' => 1, 'y' => 2}",0,paragraph,,,undefined,,,,,10,2018-01-05 15:42:35.415838,2018-01-05 15:50:57.84966
106,"Una variable no es nada diferente al nombre de algo (a lo que se le dara un valor)
Las variables y sus valores se mencionan sin ""puts"" (pues no queremos imprimir esto)",0,paragraph,,,undefined,,,,,11,2018-01-05 15:55:11.951286,2018-01-05 15:55:11.951286
148,"puts ""#{array.length}""",0,codigo,,,undefined,,,,,12,2018-01-06 23:31:30.838105,2018-01-06 23:31:30.838105
107,"arboles = 2450.0                                La variable puede ser igual a un numero.
arboles_en_cosecha = 1500 * 1                   La variable puede ser igual a una operacion numerica
produccion_por_arbol = 40 #kilos
tonelada = produccion_por_arbol / 1000.0   	La variable puede ser otra variable o una operacion entre variables
capacidad_camion = 3.0 #toneladas
precio_camion = 120000                        	La variable admite parentesis, operaciones, numeros y nombres de variables
camiones = (arboles_en_cosecha * tonelada) / capacidad_camion",0,codigo,,,undefined,,,,,11,2018-01-05 15:55:31.239384,2018-01-05 16:06:31.544508
108,"puts ""Entreaguas tiene #{arboles} plantas""
puts ""De esas solo son productivas el #{(arboles_en_cosecha / arboles) * 100}%""
puts ""La finca puede producir #{arboles_en_cosecha * produccion_por_arbol} kilos al ano""
puts ""En otras palabras, esas son #{arboles_en_cosecha * tonelada} toneladas de aguacate por ano""
puts ""Se necesitarian #{(arboles_en_cosecha * tonelada) / capacidad_camion} camiones para llevar la cosecha""
puts ""Esto valdria #{camiones * precio_camion}""",0,codigo,,,undefined,,,,,11,2018-01-05 15:56:49.64383,2018-01-05 16:06:47.821493
109,"Lo que esta interpolado entre #{…} tambien soporta las mismas leyes que las variables declaradas.
es decir:
- un numero
- una variable
- una operacion de numeros
- una operacion de variables
- una operacion de numeros y variables",0,paragraph,,,undefined,,,,,11,2018-01-05 16:06:54.543599,2018-01-05 16:06:54.543599
110,variables and printing,0,go-to,,,undefined,,,,,11,2018-01-05 16:07:20.627357,2018-01-05 16:07:20.627357
111,"Las variables se pueden igualar a un entero o a otra variable, sin embargo si lo que se desea es
darle un nombre sin valor a la variable, se debe hacer entre comillas simples (''), esto para que ruby no lo compute.",0,paragraph,,,undefined,,,,,11,2018-01-05 16:08:54.059559,2018-01-05 16:08:54.059559
112,"name = 'Luciano'
age = 33
height = 182 #en cms
weight = 86 #en kilos
eyes = 'brown'
teeth = 'white'",0,codigo,,,undefined,,,,,11,2018-01-05 16:09:10.115133,2018-01-05 16:09:10.115133
113,"Y asi, se puede imprimir cosas que son importantes pero no tienen ningun ""valor""
y tambien se pueden imprimir cosas con ""valor numerico o variables""",0,paragraph,,,undefined,,,,,11,2018-01-05 16:09:35.267405,2018-01-05 16:09:35.267405
114,"puts ""Let's talk about #{name}.""
puts ""He's #{height} centimeters tall.""
puts ""He's #{weight} kilos heavy.""",0,codigo,,,undefined,,,,,11,2018-01-05 16:10:09.238931,2018-01-05 16:10:09.238931
115,string,0,go-to,,,undefined,,,,,11,2018-01-05 16:20:44.96962,2018-01-05 16:20:44.96962
116,"A string is usually a bit of text you want to display to someone, or ""export"" out of the program you are writing.
Ruby entiende como string lo que esta entre comillas simples (' '), dobles ("" "") o triples ("""""" """""") que son para parrafos

Los strings pueden contener muchas variables.
En ruby, ("""") le dice que reemplace lo que encuentre con #{} con variables pero,
si encuentra ('') ruby entiende que debe imprimir el texto pero ignorar las variables que se encuentran
dentro de #{}, es decir, no computa las operaciones y el string aparece tal cual esta digitado:",0,paragraph,,,undefined,,,,,11,2018-01-05 17:11:53.152073,2018-01-05 17:11:53.152073
117,"types_of_people = 10

    puts ""There are #{types_of_people} types of people.""""",0,codigo,,,undefined,,,,,11,2018-01-05 17:12:44.572623,2018-01-05 17:12:44.572623
119,"puts """"""
    There's something going on here.
    With the three double-quotes.
    We'll be able to type as much as we like.
    Even 4 lines if we want, or 5, or 6.
    """"""",0,codigo,,,undefined,,,,,11,2018-01-05 17:15:27.202041,2018-01-05 17:15:27.202041
118,	puts 'There are #{types_of_people} types of people.',0,codigo,,,undefined,,,,,11,2018-01-05 17:13:30.134794,2018-01-05 17:17:24.112766
120,otra forma de hacer multiples lineas...,0,paragraph,,,undefined,,,,,11,2018-01-05 17:17:43.255165,2018-01-05 17:17:43.255165
121,"puts ""There's something going on here.\nWith the three double-quotes.\nWe'll be able to type as much as we like.\nEven 4 lines if we want, or 5, or 6.""",0,codigo,,,undefined,,,,,11,2018-01-05 17:18:06.219931,2018-01-05 17:18:06.219931
122,"array = [1,2,3,4,5]",0,codigo,,,undefined,,,,,12,2018-01-06 22:45:36.45919,2018-01-06 22:45:36.45919
123,array = %w(1 2 3 4 5),0,codigo,,,undefined,,,,,12,2018-01-06 22:45:51.15753,2018-01-06 22:45:51.15753
124,puts array,0,codigo,,,undefined,,,,,12,2018-01-06 22:47:36.888586,2018-01-06 22:47:36.888586
125,"puts ""#{array}""",0,codigo,,,undefined,,,,,12,2018-01-06 22:48:01.391193,2018-01-06 22:48:01.391193
126,puts array[0],0,codigo,,,undefined,,,,,12,2018-01-06 22:48:59.89118,2018-01-06 22:48:59.89118
127,puts array[4],0,codigo,,,undefined,,,,,12,2018-01-06 22:50:58.119261,2018-01-06 22:50:58.119261
128,"puts ""#{array[4].to_i + 2}""",0,codigo,,,undefined,,,,,12,2018-01-06 22:51:37.115335,2018-01-06 22:51:37.115335
130,"array.push('A') 		<<< The typical push
puts ""#{array}""",0,codigo,,,undefined,,,,,12,2018-01-06 22:54:00.375479,2018-01-06 22:54:00.375479
129,"array << 'a' 			<<< the ruby way push
puts ""#{array}""",0,codigo,,,undefined,,,,,12,2018-01-06 22:52:57.748108,2018-01-06 22:54:32.507839
