1,Muk,git,github,basic,20,\N,2018-03-16 14:14:35.892976,2018-03-16 14:14:35.892976
2,Staryu,git,github,basic,7,\N,2018-03-16 14:14:35.894916,2018-03-16 14:14:35.894916
3,Golduck,git,react,sayayin,1,\N,2018-03-16 14:14:35.896268,2018-03-16 14:14:35.896268
4,Arbok,literatura,react,sayayin,1,\N,2018-03-16 14:14:35.897724,2018-03-16 14:14:35.897724
5,Aerodactyl,javascript,react,advanced,5,\N,2018-03-16 14:14:35.899063,2018-03-16 14:14:35.899063
6,Tentacool,git,rails,medium,4,\N,2018-03-16 14:14:35.900327,2018-03-16 14:14:35.900327
7,Rattata,literatura,github,basic,17,\N,2018-03-16 14:14:35.901554,2018-03-16 14:14:35.901554
8,Poliwag,literatura,rails,medium,7,\N,2018-03-16 14:14:35.902873,2018-03-16 14:14:35.902873
9,Wigglytuff,git,rails,advanced,6,\N,2018-03-16 14:14:35.904067,2018-03-16 14:14:35.904067
10,Victreebel,ruby,rails,advanced,15,\N,2018-03-16 14:14:35.905394,2018-03-16 14:14:35.905394
